,category_id,views,likes,dislikes,comment_total,toxic_scores
7139,25,0.0015995403640692853,0.00017111312069543555,0.0008668232811145589,57,0.05102040816326531
7140,10,0.08202732235275612,0.08127276326798205,0.005383098202283891,5714,0.01
7141,24,0.7997844950558873,0.48888709817018394,0.5788557932689288,337603,0.14
7142,24,0.0031460454423485,0.0025398360298572497,7.537593748822251e-05,281,0.01
7143,26,0.004328821470649921,0.001971282841034916,0.0006218514842778357,23,0.030927835051546393
7144,25,0.018471869563943446,0.00613122187701145,0.0035269657416364115,0,0.0
7145,10,0.0037593608122779313,0.0022483468184400254,0.00022298714840265826,120,0.01020408163265306
7146,23,0.11750486835490279,0.2009454994762148,0.009776887225034862,18007,0.04
7147,10,0.013445517219576588,0.008197014871918845,0.000879385937362596,826,0.0
7148,24,0.02083139762170598,0.027030401429391462,0.0019848996871898593,3839,0.04
7149,26,0.008930746952724042,0.006274479373407628,0.0011432017185713747,1123,0.03
7150,10,0.2534653655728755,0.28987408262973013,0.015094031482016558,27683,0.01
7151,10,0.012852346101769148,0.005949165475341306,0.0011086544138892728,277,0.08080808080808081
7152,10,0.016311543099832213,0.007801067069379407,0.0018027411715933216,780,0.08080808080808081
7153,28,0.01783325339888472,0.011001976754481523,0.0012813909372997826,1006,0.010101010101010102
7154,10,0.051565237305073036,0.024412470167123796,0.005910729764701449,1709,0.03
7155,10,0.026775373661419265,0.028062054372188946,0.001319078906043894,2039,0.06
7156,10,0.0056314991718688315,0.002724379540839827,0.0005056469139834926,591,0.04
7157,26,0.024046213034815436,0.01623584959156691,0.0034798557807062726,6694,0.06
7158,17,0.011926987591911764,0.0022836637706765833,0.00107724777326918,1963,0.16161616161616163
7159,26,0.024338882994472958,0.01938552482483289,0.007104182108264971,7262,0.01
7160,10,0.0010619828035555664,0.0007973672455662302,9.73605859222874e-05,99,0.012987012987012988
7161,10,0.013390192814227202,0.020649971199274163,0.0013787515232220702,1655,0.030303030303030304
7162,25,0.0025732113446259378,0.0007819471678291416,6.281328124018542e-05,173,0.03
7163,28,0.004414579118140545,0.0037237000625756703,0.00027951910151882513,2479,0.03
7164,10,0.018447171168698186,0.019392488730907705,0.001818444491903368,2492,0.01
7165,25,0.004496144062438315,0.0004621049102501734,0.001783897187221266,1386,0.26
7166,1,0.02336706740555912,0.011476517211293865,0.0014038768357181443,3871,0.01
7167,22,0.018089201061611725,0.0029676188315958386,0.0013473448826019773,596,0.07
7168,26,0.004576166863032965,0.0027273640720147474,0.00034233238275901056,615,0.05
7169,22,0.0033703791591615673,0.0038395993565350788,0.00024183113277471388,1676,0.0
7170,26,0.021030237775426865,0.023006755983736294,0.006139998241228125,5550,0.04
7171,24,0.009646157054999013,0.006658489051247385,0.0023680607027549904,1912,0.13131313131313133
7172,2,0.00541569543741364,0.007038021932324761,0.00027951910151882513,2118,0.02
7173,22,0.0023885396361774574,0.00010893538788459415,3.454730468210198e-05,45,0.0
7174,1,0.027836850449072248,0.03650479564417623,0.0055495533975703825,6834,0.07
7175,23,0.005316829568446506,0.002958167816208591,0.00033605105463499203,716,0.04040404040404041
7176,24,0.03163001794284199,0.02766411688219956,0.009516212107888092,17326,0.04
7177,10,0.029210057128713482,0.024330892981675973,0.003093554101079132,6911,0.02
7178,10,0.01761590752072641,0.020454981829179365,0.0018938204293915905,1922,0.03
7179,23,0.03437597347821259,0.011875449545008222,0.009462820818833935,6479,0.03125
7180,22,0.0006811215008759376,0.001062493098271658,9.73605859222874e-05,233,0.01
7181,26,0.003761312587902191,0.0029367786761216614,0.0005967261717817616,488,0.0
7182,10,0.003646013250098697,0.004841904409445842,0.0003140664062009271,527,0.06
7183,24,0.003969574275809317,0.0020160508086587217,0.00010050124998429668,273,0.03
7184,25,0.08586085063875593,0.012095807430089844,0.003473574452582254,3893,0.12371134020618557
7185,24,0.01650590139841591,0.008349723383702271,0.007829675506589114,1841,0.04
7186,23,0.004819054496274181,0.006156092970135786,0.0004585369530533536,894,0.08
7187,25,0.026217623656792834,0.0,0.0,0,0.0
7188,22,0.055106818511276155,0.04007578719496848,0.009409429529779776,12155,0.04
7189,10,0.002845158748272799,0.004154964817351666,0.00013504855466639867,463,0.02
7190,25,0.1239883778267494,0.019018427490317683,0.02315297546513235,6861,0.09183673469387756
7191,10,0.0019484985688906435,0.002450797516472125,0.00015075187497644502,421,0.05
7192,26,0.003231032017987564,0.006280448435757469,0.0003611763671310662,1706,0.12
7193,1,0.010623587010832018,0.009840496705575005,0.0016237233200587931,5464,0.0
7194,24,0.0008831664219798658,9.003335711009837e-05,9.421992186027814e-05,36,0.0
7195,23,0.02717254795295845,0.029101168642923725,0.0015389253903845428,32545,0.06
7196,10,0.0030743116641581128,0.00405548044485432,0.003357369882287911,365,0.03
7197,1,0.004045838101127615,0.006268012889195301,0.000219846484340649,1382,0.02
7198,22,0.05117056899705142,0.1302713038322375,0.006739865077071896,34867,0.11
7199,23,0.019481901401500197,0.01491320485921469,0.004638760819587693,4419,0.1
7200,24,0.016076052937166897,0.022107417256360284,0.0017964598434693031,2261,0.05
7201,24,0.0030822633426273193,0.0011734181736061992,0.0012813909372997826,533,0.08
7202,25,0.003987116160432294,0.0010311555209349939,0.003822188163465283,2396,0.08
7203,24,0.004053789779596822,0.0014131755113248035,0.0004710996093013907,528,0.0
7204,23,0.0310269915629318,0.007262359192306276,0.003831610155651311,2294,0.03
7205,27,0.0012225585166428148,0.0007859265427290354,0.0001947211718445748,304,0.01
7206,26,0.00826536013681899,0.022562060838673157,0.0007883066795643271,4539,0.0
7207,10,0.0,0.0,0.0,0,0.0
7208,24,0.04236063936506859,0.019431785058044156,0.005200939686687354,8563,0.0
7209,22,0.005430056650648934,0.006324718981518788,0.0011526237107574026,3236,0.02
7210,28,0.0039291893875838925,0.004291258407673031,0.0004930842577354556,5277,0.02
7211,22,0.007636020929974338,0.01189086962274531,0.0003391917186970013,1364,0.13
7212,24,0.05818462409476165,0.0872652044453597,0.005938995741259532,17834,0.08
7213,25,0.00400660982067953,0.00046956623818747434,0.0003957236718131682,644,0.02
7214,27,0.004116511655522109,0.0026069879812929586,0.0005747415233476966,1227,0.01
7215,24,0.0004059211378553099,0.00012336062189670935,0.00010050124998429668,66,0.09
7216,17,0.002038689879527734,0.002415480564235567,8.793859373625959e-05,697,0.03
7217,24,0.04447564126190535,0.011707818377350195,0.038466853431489555,8773,0.07
7218,23,0.02099414197437574,0.022105924990772824,0.0022392934762126104,2477,0.07
7219,17,0.0033905475072789184,0.0026721502452787204,0.0015263627341365058,604,0.06
7220,24,0.004608648264779905,0.0012520108278791025,0.0006878054295800304,480,0.01
7221,10,0.029791903128701145,0.004668304179437973,0.0016896772653609878,620,0.0
7222,10,0.015134236862477793,0.011809292437297487,0.0031909146870014197,3308,0.1
7223,22,0.00455515515507797,0.007537433482261439,0.00034547304682101983,1247,0.08
7224,26,0.020876963148934072,0.021322485557356222,0.0013002349216718384,2304,0.02
7225,10,0.004983196416674891,0.0022070608038536267,0.00023869046871270461,274,0.0707070707070707
7226,10,0.0014647714620139164,0.0031491778114034956,0.0011306390623233376,1112,0.06
7227,17,0.0037580355325330635,0.0015499665235086547,0.00202572831999598,930,0.11
7228,25,0.010946690212630774,0.013411985678229736,0.005932714413135513,5743,0.01
7229,27,0.005150519008463285,0.005584555250138532,0.0004930842577354556,862,0.02
7230,23,0.023853902895837446,0.030131826741996232,0.0026475798042738157,4962,0.07
7231,10,0.009739288077070174,0.01439887065340341,0.0016048793356867375,1631,0.01
7232,26,0.002178856284544019,0.002658222433129092,0.0003140664062009271,713,0.19
7233,28,0.0393825912023786,0.030571547668434503,0.004133113905604201,6472,0.01
7234,17,0.0024899355846575207,0.0004939399094493241,0.00016959585934850065,262,0.1
7235,17,0.1310524321148342,0.0025254107958451347,0.0003737390233791033,515,0.04
7236,24,0.0012774010020849783,0.0009873823970361615,0.0002481124608987324,135,0.04081632653061224
7237,24,6.344475578612318e-05,4.427054576131908e-05,3.1406640620092713e-06,16,0.0
7238,17,0.0807827641923485,0.04249276002479151,0.00512870441326114,10478,0.01
7239,24,0.00011132349856889064,5.7203514185974094e-05,3.454730468210198e-05,50,0.16176470588235295
7240,26,0.0017459476318841295,0.00023627538468119736,0.000219846484340649,87,0.07692307692307693
7241,23,0.0029833733776648244,0.006482899133789568,0.0005307722264795669,1069,0.06
7242,26,0.0021044719468638964,0.0035605456916800223,0.00028580042964284366,668,0.08080808080808081
7243,27,0.03279848094989884,0.020586798622738347,0.003241165311993568,2935,0.0
7244,24,0.03881440763176076,0.022518287714774324,0.0029051142573585757,4971,0.09
7245,10,0.033728465890865575,0.10576830288614113,0.002314669413700833,17383,0.05
7246,27,0.0025193808909889457,0.0021030996345938998,0.001168327031067449,869,0.03
7247,26,0.01413490364686143,0.010602546998904677,0.001469830781020339,7826,0.02
7248,26,0.008376274003466739,0.008598434314945638,0.0007443373826961973,3653,0.02
7249,26,0.01478870028899773,0.012636504994612921,0.0013724701950980516,4984,0.11
7250,10,0.007839439322813857,0.034536994756178725,0.00034233238275901056,4572,0.02
7251,25,0.009327198364402389,0.00046160748838768663,0.0005213502342935391,463,0.0
7252,10,0.006583025932688512,0.004225101299962296,0.0009547618748508185,1158,0.03
7253,17,0.01868066136374852,0.006606757177548765,0.0013787515232220702,1995,0.16
7254,24,0.0007760356266038295,0.00022781921301892293,0.0009264958982927351,328,0.1
7255,25,0.005048086932182689,0.0002701000713302951,0.00048366226554942776,586,0.13
7256,28,0.0032877539910679036,0.0007411585751052296,0.00017273652341050992,0,0.0
7257,24,0.08757106390951934,0.0351901096616238,0.008200273865906207,7924,0.16
7258,24,0.3236313619210793,0.49316542360943233,0.2872953857363601,164275,0.03
7259,23,0.024825284756834782,0.003911725526595655,0.0036808582806748657,1872,0.16
7260,17,0.0018016334771639362,9.451015387247894e-05,0.0004899435936734463,204,0.24
7261,24,0.010809343039071754,0.0007212617006057603,0.001978618359065841,750,0.12
7262,23,0.02516959243455142,0.01925470287499888,0.0053171442569816965,3648,0.02
7263,24,0.01829823382137041,0.0006725143580820607,0.00018215851559653774,156,0.03
7264,24,0.0070115973061833795,0.0023816558775864695,0.0003611763671310662,343,0.02
7265,27,0.009974151743856099,0.006824627953317953,0.0012028743357495508,1530,0.01
7266,24,0.004489132127788196,0.00015718530854580708,0.0001538925390384543,115,0.1320754716981132
7267,24,0.002048352373667588,0.0011903305169307479,0.00038630167962714035,805,0.05
7268,26,0.01087775156990229,0.010072792715356308,0.002267559452770694,2609,0.01
7269,22,0.1670013198822419,0.08053458922405174,0.01698471124734614,22207,0.0
7270,22,0.0035738457439918082,0.0031461932802285754,0.0011651863670054396,1565,0.030303030303030304
7271,25,0.0009252862218712989,0.00014972398060850611,0.00028580042964284366,0,0.0
7272,10,0.03289696128294019,0.029347889886717146,0.009029409178276654,3786,0.04
7273,10,0.0020422560868411962,0.0028666421935110323,0.00013818921872840793,413,0.06
7274,25,0.0013156895387139754,0.0006242644374208477,0.002371201366817,2168,0.20202020202020202
7275,23,0.0010028030389483814,0.0003805277248023494,0.00013504855466639867,27,0.06666666666666667
7276,28,0.02980963778128701,0.013533854034538984,0.0028077536714362886,3657,0.02
7277,25,0.003404258128639459,0.0004909553782744037,0.0005244908983555483,284,0.1111111111111111
7278,23,0.006114888934810501,0.003013381642944618,0.0022392934762126104,897,0.10101010101010101
7279,17,0.020075120711298362,0.002667176026653853,0.0012531249607416993,2003,0.06
7280,10,0.0020551474443594553,0.0009247072423628335,0.00013504855466639867,127,0.03
7281,24,0.14555147444359456,0.061291327051890054,0.024073190035301065,10197,0.05
7282,24,0.004857367128898539,0.005797451807282853,0.00033605105463499203,996,0.02
7283,26,0.016924087397910088,0.010107612245730379,0.004883732616424417,4288,0.05
7284,19,0.006334307068569878,0.003777421623724237,0.0001947211718445748,663,0.0
7285,10,0.0022846618001751877,0.004103730365515533,0.00016645519528649138,740,0.01
7286,26,0.0018296812157644097,0.0010361297395598613,0.00026067511714676953,140,0.012987012987012988
7287,24,0.0019531009040046389,0.0020314708863958105,0.0011180764060753005,454,0.2
7288,22,0.009179514008833399,0.008459653615311839,0.0008636826170525496,1183,0.01
7289,10,8.751665515199368e-05,2.4871093124336565e-06,3.1406640620092713e-06,3,0.0
7290,20,0.00882527878102793,0.010543353797268756,0.002167058202786397,5293,0.01
7291,10,0.0031795629718959733,0.0019091051082240746,0.00046481828117737216,222,0.04
7292,28,0.008332539771886104,0.015281794459317358,0.00107724777326918,3874,0.15
7293,24,0.012516206966479964,0.0052751588516717855,0.003844172811899348,1048,0.06
7294,22,0.0010044415666329452,0.00017956929235770998,0.00018215851559653774,124,0.10416666666666667
7295,27,0.005220397395010856,0.0038599936528970345,0.0004365523046192887,633,0.01
7296,22,0.02155379556263571,0.013143875294349388,0.013514277458825894,3297,0.08
7297,2,0.010762837768024575,0.004329062469222022,0.00112121707013731,1883,0.0
7298,25,0.004967799075639065,0.00043026991105102254,0.00022612781246466752,735,0.03
7299,26,0.021695793263299446,0.02984481432734139,0.00357721636662856,5210,0.0
7300,1,0.11279547473351757,0.0798466547882326,0.04747427796133214,30730,0.07
7301,25,0.00018320185273144491,5.969062349840775e-06,0.0,11,0.0
7302,17,0.00014366032434366365,1.2932968424655013e-05,0.0002952224218288715,160,0.2345679012345679
7303,28,0.004449952039330833,0.004445459185043917,0.0008479792967425032,904,0.020833333333333332
7304,17,0.00017093699109257797,1.3927812149628475e-05,1.2562656248037085e-05,5,0.0
7305,22,0.0057368709595834975,0.0006461509993702639,3.140664062009271e-05,69,0.0
7306,24,0.04975451963765792,0.0077344125398061845,0.007286340623861509,619,0.06
7307,10,0.046847554661283555,0.06917397130671729,0.0027732063667541863,10442,0.01
7308,28,0.022301181050755032,0.004484755512180369,0.01262546952927727,1942,0.03
7309,28,0.0028090388512263128,0.0005814861572469888,0.00021670582027863972,163,0.05102040816326531
7310,22,0.04337170733042588,0.02129264024560702,0.02594502581625859,7450,0.23
7311,28,0.010714766257278917,0.0007322049815804685,0.0007945880076883457,390,0.06
7312,23,0.00022358674095686933,1.6912343324548865e-05,0.0,4,0.0
7313,10,0.0024019852015890247,0.0031312706243539733,0.00037687968744111255,311,0.04
7314,15,0.0007300122754638768,0.0005993933442965112,0.00012876722654238013,84,0.02
7315,24,0.00011192589845292143,2.288140567438964e-05,0.0,3,0.0
7316,23,0.0013701946802210816,3.9793748998938504e-05,4.082863280612053e-05,15,0.0
7317,22,0.0018004045814005133,0.0024607459537218596,0.0006438361327119006,344,0.06
7318,22,0.0882338965499161,0.08055199898923877,0.005483599452268188,23322,0.01
7319,26,0.0004197040472019345,0.0002193630413566485,7.851660155023178e-05,44,0.0
7320,25,0.002763738379947197,0.0024463207197097446,9.421992186027814e-05,546,0.01
7321,20,3.481871329697986e-05,3.97937489989385e-06,3.140664062009271e-05,39,0.11764705882352941
7322,28,0.05286552950275118,0.00963257436705555,0.004839763319556287,4622,0.02
7323,17,0.006601459369139854,0.0003835122559772698,0.0003046444140148993,47,0.0641025641025641
7324,28,0.007361326582856297,0.003777421623724237,0.001158905038881421,1268,0.030927835051546393
7325,22,0.0032935611259499605,0.00033178038227864976,0.00013818921872840793,120,0.0847457627118644
7326,25,0.0005698702902931307,0.00015320593364591322,7.223527342621323e-05,333,0.14736842105263157
7327,27,5.4191893567410186e-05,2.4871093124336565e-06,5.3391289054157614e-05,18,0.0
7328,19,0.009248886379478386,0.005201540416023749,0.0008636826170525496,1948,0.04
7329,10,0.001167161823307343,0.003426241788808605,0.00010050124998429668,1434,0.04
7330,24,0.004319592704426569,0.0026293719651048616,0.00047738093742540923,255,0.020618556701030927
7331,10,0.0005733642096205092,0.0001477342931585592,6.59539453021947e-05,62,0.05555555555555555
7332,25,0.00025573079876875244,0.0,0.0,0,0.0
7333,24,0.21879467397539973,0.13141039989733214,0.012364794412130502,24344,0.06
7334,23,0.03541388438240229,0.008988413055135234,0.00206969761686411,46,0.09278350515463918
7335,24,0.0005597017802506909,7.46132793730097e-05,1.8843984372055628e-05,24,0.09090909090909091
